product_name,kcal,carbonhydrates,proteins,fats
Slice of whole-wheat bread,75,14.4,2.1,1.0
Slice of brown bread,85,15.3,3.2,1.2
Slice of white bread,75,16.6,2.2,0.0
Baguette (1/4),120,24.1,3.8,1.0
Zwieback,40,5.9,1.8,0.9
Croissant,165,18.0,3.0,9.0
Crispbread,40,8.9,0.5,0.2
Currant bun,130,25.2,3.9,1.6
Rye bread dark,95,20.1,2.5,0.5
Apple Syrup,40,10.0,0.0,0.0
Real butter,40,0.1,0.1,4.4
Luncheon meat (15 gr),45,0.5,1.6,4.0
Cervelat,55,0.1,2.6,4.9
Chocolate sprinkles,65,9.6,0.9,2.5
Chocolate spread,80,7.8,0.4,5.3
Cheese,55,0.0,6.0,3.4
Egg,80,0.0,7.3,5.7
Jam,35,8.9,0.1,0.0
Coconut slices,85,6.8,0.8,6.0
Margarine,25,0.0,0.0,2.8
Peanut butter,100,1.7,3.8,8.9
Spread cheese (30+),35,0.2,3.0,2.3
"Potatoes (not cooked, 150 gr)",125,27.4,3.8,0.0
"Potatoes (baked, 150 gr)",240,27.0,4.0,13.0
"Broad beans (glass, 100 gr)",95,16.0,7.0,0.3
"Pea soup (plate, 250 ml)",225,23.5,12.5,9.0
"Macaroni (dry, 100 gr)",340,70.0,10.0,2.0
"Mie (dry, 100 gr)",345,70.6,12.1,1.5
"French fries  (bag, 150 gr)",450,37.5,39.0,16.0
"Rice (dry, 100 gr)",350,79.0,7.0,1.0
"Spaghetti (dry, 100 gr)",345,71.0,12.0,1.5
Endive (200 gr),30,3.7,3.2,0.4
Apple,60,14.0,1.0,0.0
Banana,125,30.2,1.0,0.0
Blanched celery (200 gr),30,5.0,2.5,0.0
Cauliflower (200 gr),45,6.8,4.5,0.0
Broccoli (200 gr),40,6.0,4.0,0.0
Pear,60,13.8,1.2,0.0
Leek (200 gr),60,10.7,4.3,0.0
String beans (200 gr),70,13.6,3.5,0.2
Spinach (300 gr),60,7.5,7.5,0.0
Brussels sprout (200 gr),60,7.9,4.5,1.1
"Tutti-Frutti (dried, 100 gr)",310,75.5,2.0,0.0
Chicory (200 gr),35,5.8,2.9,0.0
"Horse steak (unp, 100 gr)",105,0.0,22.0,2.0
"Beef pork mince (up, 100 gr)",255,0.9,20.5,18.9
"Beef (average, unp, 100 gr)",135,0.0,22.0,5.0
"Chicken breast (unp, 100 gr)",105,0.0,20.0,3.0
"Fish (average, unp, 100 gr)",110,0.0,16.0,5.0
"Chop (unprepared, 100 gr)",200,0.0,19.7,13.4
Custard (150 gr),125,15.0,5.0,5.0
Icecream (100 gr),125,13.0,2.5,7.0
"Quarg, lean (100 gr)",70,3.3,14.2,0.0
Ricemilk (150 gr),125,16.0,5.2,4.5
Whipped cream (tablespoon),35,1.3,0.2,3.2
"Yoghurt, lean (150 gr)",60,7.1,5.7,1.0
"Yoghurt, whole (150 gr)",85,5.3,5.2,4.9
Applesauce (150 gr),100,25.0,0.0,0.0
Almond-paste pastry,265,26.0,4.3,16.0
Biscuits,30,5.5,0.5,0.7
Cake (30 gr),100,10.0,1.5,6.0
Chocolate bar (30 gr),155,15.7,1.2,9.7
Coffee bread,210,35.1,4.5,5.7
Chocolate eclair,380,31.9,4.0,26.3
Mocha cake,305,29.0,4.4,19.0
Ginger cake (25 gr),80,18.5,0.8,0.4
Peanuts (25 gr),150,2.1,6.9,12.7
Butter wafer (30 gr),155,16.6,1.2,9.3
Short biscuit,95,10.3,1.0,5.5
Almond Paste,260,37.0,3.3,11.0
Fruitcake (50 gr),200,27.5,2.8,8.8
Chips naturel (25 gr),130,11.7,1.4,8.6
Apple juice (200 ml),60,14.0,1.0,0.0
Source water (200 ml),0,0.0,0.0,0.0
Cappuccino (150 ml),60,5.9,2.0,3.0
Chocomilk low-fat (200 ml),160,26.0,6.6,3.3
"Soft drink (average, 200 ml)",75,19.0,0.0,0.0
Grape juice (200 ml),125,31.0,0.0,0.0
Buttermilk (200 ml),70,8.0,7.0,1.0
Coffee black (150 ml),0,0.0,0.0,0.0
Coffee milk low-fat (portion),9,0.8,0.6,0.4
"Coffee milk powder (2,5 gr)",14,1.4,0.1,0.9
Sugar (teaspoon),15,3.8,0.0,0.0
Milk low-fat (200 ml),95,9.6,7.0,3.2
"Beer (glass, 200 ml)",80,6.0,0.0,0.0
"Beer (bottle, 300 ml)",120,9.0,0.0,0.0
Orange juice (200 ml),80,19.0,1.0,0.0
Tea black (150 ml),0,0.0,0.0,0.0
Wine red (glass 100 ml),80,3.0,0.0,0.0
Wine white (glass 100 ml),70,0.0,0.0,0.0
Frying fat (tablespoon),100,0.0,0.0,11.1
Barbecue sauce (tablespoon),25,5.6,0.3,0.1
Gravy (gravy spoon),60,4.0,0.1,5.0
Mayonnaise (tablespoon),50,0.3,0.1,5.4
Olive oil (tablespoon),95,0.0,0.0,10.6
Sugar (tablespoon),50,12.5,0.0,0.0
Sugar (teaspoon),15,4.0,0.0,0.0
Sugar lump (5 gr),20,5.0,0.0,0.0
Tomato ketchup (tablespoon),25,6.0,0.2,0.0
Sweetener,0,0.0,0.0,0.0